Latitude,Longitude,Altitude,MAT,MAP,Soil_fertility,Forest_type,Dominant_species,Stand_origin,Stand_age,Stem,Branch,Leaf,Crown,pca_0,pca_1,I,II,III,IV,V,Cunninghamia_forest,Eucalyptus_forest,Larix_forest,Other_Forest_type,Pinus_forest,Populus_forest,C._lanceolata,L._gmelinii,Other_Dominant_species,P._koraiensis,P._massoniana,P._tabuliformis,Planted,Primary,Secondary,AGBt
-0.5404228855721391,0.4203428571428578,-0.8518325968286977,0.6375510980912744,0.8615384245910405,III,Pinus forest,P. massoniana,Planted,0.13348676521645905,1.2363459439066946,-0.2736766491567333,-0.1938798813331728,0.5678554149958632,0.686984791404869,-0.5991421542374922,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5.221922165294323
-0.44278606965174117,0.2571428571428571,-0.9105796724720562,0.5778232021389045,0.6628905404657052,III,Cunninghamia forest,C. lanceolata,Planted,-0.42051736553667907,-0.06551190104509794,-0.47189052594911296,0.6655380648458585,-0.1766299878567328,-0.13141067629829323,0.723416823400835,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.432173021614454
-0.3662935323383085,0.10217142857142836,-0.8154406030673252,0.3837075402937016,0.4926209255011322,II,Cunninghamia forest,C. lanceolata,Planted,-0.024800129284437554,0.5988162014514191,-0.004383573786321278,0.4599682213593343,0.13707524722301265,0.5365206850358064,0.14234733456938553,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.917788743729904
0.125,0.13279999999999959,-0.38029633480634273,-1.2140136764321983,-1.2607507047888162,V,Pinus forest,P. tabuliformis,Primary,1.1979661307349887,-0.31893181624258,-0.30273195465722513,-0.13459765335571885,-0.3041270213830522,-0.542267986858734,0.09486221397200109,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,4.170070272750237
-0.5186567164179106,-0.09257142857142853,-0.41408890044190283,0.1298639824961288,-0.224943880420997,IV,Pinus forest,P. massoniana,Planted,-0.024800129284437554,1.3548601434290164,0.7460937073117483,0.07463373950588345,0.6222819415693146,1.4307405873595023,-0.7046379486224523,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5.269248944050689
0.652363184079602,0.8464,-0.7676111255523785,-1.691836844051159,-1.1168323397592368,V,Pinus forest,P. koraiensis,Planted,-0.18308702378533417,-0.5830386461979828,0.10701871949849136,0.7532408903536801,0.32548367006345014,0.2637813890243321,0.8799248305738129,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.054858480528369
-0.6156716417910448,0.45279999999999987,-0.9781648037431765,0.8764626819007549,-0.20264666893754102,I,Other,Other,Planted,0.0939150415912349,2.1480503270479385,0.1536489414968415,1.255047514233423,0.5302200508759234,1.8859136599721023,0.12646771532496637,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5.545958389462633
-0.1324626865671643,-0.24708571428571435,0.7218611905380814,-1.2140136764321983,-1.418858204398777,V,Other,Other,Primary,1.0832081322218388,0.14748936550932368,1.1154504201619029,1.5584330338827461,1.4167934284213384,2.0974414644870296,1.015901033661027,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4.836948351494638
0.26057213930348233,0.21005714285714294,-0.19573693787366786,-1.632108948098789,-0.810752436668159,V,Populus forest,Other,Primary,-0.42051736553667907,-0.3663669771956685,0.12253850463168073,1.6130075555208139,0.6236715550137433,0.879391368796568,1.530560772359138,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,4.350600464986512
0.030472636815920495,-0.025371428571427934,-0.16974265661554466,-0.6316666908965901,-1.210075224144598,I,Pinus forest,P. tabuliformis,Planted,1.0832081322218388,-0.07925011422355616,-0.0242262214451937,0.7947384499378979,0.23203216592563009,0.39145031061749413,0.7310817762612747,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,4.502472787749749
-0.4626865671641791,0.38788571428571395,-0.8637899662074344,0.7271429420198298,1.1939695776171115,III,Other,Other,Planted,-0.6183759836627999,-0.47276442646832,-0.110754338557634,0.07480809899993485,-0.07773583106156752,-0.29840798366352306,0.29596092249472505,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.063782256639461
-0.8047263681592038,0.03542857142857159,-0.949571094359241,1.2049661096387903,0.8108629439468222,III,Other,Other,Planted,0.0147715943407866,-0.43597195855691273,-0.03273021329899626,-0.55131684413841,-0.22190822592102974,-0.5645455545334749,-0.28391042977798575,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.063885354737392
-0.4987562189054726,0.41165714285714294,-0.8741876787106837,0.8167347859483846,1.0885645778771378,III,Cunninghamia forest,C. lanceolata,Planted,0.25220193609213154,1.7565407326060396,0.41869002094035246,0.290839512129539,0.42657804814562733,1.4124408084224567,-0.6089397842796713,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.385137058500597
0.26057213930348233,0.21005714285714294,-0.19573693787366786,-1.632108948098789,-0.810752436668159,V,Populus forest,Other,Primary,-0.5392325364123516,-0.7208629951449615,-0.2518497367319736,-0.22038252442897577,-0.2910414947813501,-0.7292828657568525,0.18109037674664152,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3.629102910077858
0.9272388059701497,0.6155428571428576,-0.4764751754613986,-2.602687257324803,-1.6722356076198677,V,Larix forest,L. gmelinii,Secondary,1.5580688157245284,-0.3115025679143151,-0.6480648905203877,-0.7296866065529258,-0.7839489636321939,-1.234079757024183,-0.34068646495947524,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4.041945393422893
-0.4788557213930349,0.43817142857142866,-0.7946451780608267,0.712210968031737,0.9527542897506331,II,Cunninghamia forest,C. lanceolata,Planted,-0.657947707288024,-0.670052243185578,-0.5287964047708079,0.6552508546968296,-0.2265402707357915,-0.4793944152448826,0.9893980690480554,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.743367639398006
0.3246268656716418,0.3293714285714282,-0.8066025474395633,-0.4375510290513872,-1.1127783013076993,II,Other,Other,Planted,0.8457777904704938,-0.5339525411719467,-0.2243534964046789,-0.14750025591551763,-0.24437364327262454,-0.5712697573710231,0.15704515213065148,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3.9350557045387187
-0.21890547263681603,-0.16159999999999997,-0.7416168442942553,0.5031633321984419,-0.6485908986066609,I,Other,Other,Planted,-0.34137391828623076,-0.1566675987871425,-0.03932080698569319,0.7903794625866144,0.21825183260171366,0.3371995733142183,0.7644272138930276,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.43970574626056
0.39987562189054726,0.7243428571428572,-0.7156225630361321,-1.3931973642893087,-0.6080505140912863,II,Larix forest,L. gmelinii,Planted,-0.3018021946610066,-0.6856772495902623,0.241523523986134,-1.1267031745078162,-0.18890490661585166,-0.736784638895496,-0.7445232255423324,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3.733613785454107
-0.25435323383084585,0.10445714285714303,-0.965167663114115,0.5031633321984419,-0.12359291913256068,II,Pinus forest,Other,Planted,-0.5392325364123516,-0.8316678754695004,-0.7980186135424383,-0.5610809758052847,-0.8504188067240261,-1.5332088766499068,0.06752097466213229,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3.020473665442438
0.7829601990049753,0.6786285714285709,-0.9183779568494932,-1.5275851301821415,-1.5850737809118125,II,Populus forest,Other,Planted,-0.3018021946610066,0.6152224581763375,1.9001562684715276,-0.187254220559222,1.4782259227771173,2.1029348841520674,-0.8985981597253138,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,5.0681240237463
-0.28233830845771135,0.4902857142857142,-0.9755653756173642,0.39863951428179434,0.3487025604715526,III,Cunninghamia forest,C. lanceolata,Planted,-0.5392325364123516,-0.7026141669100567,-0.5623871725933277,0.8133949158013907,-0.20146932817589305,-0.4372108593020027,1.1493324270224057,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.741400744206036
-0.4981343283582089,0.02857142857142847,-0.7936054068105017,0.5180953061865341,0.17032486860390467,III,Cunninghamia forest,C. lanceolata,Planted,-0.4600890891619032,-0.4492384734288144,-0.5358830646489767,0.09381328385153039,-0.41877013054840767,-0.7079472866492811,0.40743548948755276,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.9871304779149512
-0.16604477611940305,0.46697142857142904,-0.8284377436963868,0.18959187844849867,-0.32021378403212714,III,Other,Other,Secondary,0.6083474487191489,0.8228728970657587,0.9027088906192772,-0.4118292488973418,0.5886996166622914,1.0578463877256965,-0.937003338205583,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,5.060060177423779
-0.08457711442786087,-0.025371428571427934,-0.15674551598648312,-0.7660544567894226,-0.5330508027378434,V,Pinus forest,Other,Planted,-0.10394357653488585,-0.38555920204368627,0.40309936920838135,-0.002084437876704112,0.3165669837950336,0.21974574348758852,0.06441209033425083,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4.2626798770413155
0.3731343283582089,0.6822857142857144,-0.7156225630361321,-1.258809598396476,-0.6080505140912863,V,Pinus forest,P. koraiensis,Planted,0.6083474487191489,1.6361102587133323,0.6149904995656265,-0.7326507179517986,0.24708631157360614,0.962303546838588,-1.4959006744655152,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.332090576654958
0.4944029850746272,0.6164571428571426,-0.8793865349623083,-1.1094898585155508,-1.4208852236245457,I,Pinus forest,Other,Planted,-0.024800129284437554,-0.7965558327752006,-0.21634557074234823,0.06277729391039273,-0.16800280438923884,-0.5648221918715626,0.4513151614530707,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3.545874759696932
-0.294776119402985,0.005257142857143293,-0.49207174421627253,-0.16877549726572166,0.2027571762162043,V,Other,Other,Planted,-0.26223047103578245,-0.3741647398259307,0.24286998936298596,-0.33249567910398425,0.07593225566815637,-0.12894206334162417,-0.18834239301014455,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.212675595848314
-0.5366915422885572,0.3901714285714286,-0.8975825318429946,0.8764626819007549,0.8189710208498971,III,Other,Other,Planted,0.7270626195948213,1.3896478935375587,0.7900309985563942,0.024069486230996234,0.6413891264302075,1.4624179057429416,-0.7744996532217696,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5.283000662436144
-0.3152985074626866,0.4267428571428571,-0.9209773849753055,0.35384359231751666,0.9527542897506331,III,Pinus forest,P. massoniana,Planted,-0.14351530016011002,0.030655591204109434,-0.2964956939644367,-0.8510408144126552,-0.5369451738850191,-0.7865250920515687,-0.680810181344656,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4.435745110929157
-0.1921641791044777,-0.23337142857142812,0.14218871848193393,-0.7511224828013301,-0.5168346489316936,III,Other,Other,Planted,-0.4996608127871274,-0.26956564034702585,0.049049841695070984,0.3945834110900836,0.15901955953294672,0.14458859683462377,0.4469690650329657,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.3316276770900295
-0.7686567164179106,-0.36182857142857117,-0.585651156745516,0.9212586038650327,0.9223490013641023,III,Other,Other,Planted,-0.7370911545384723,-0.9801938797464799,-0.9065153762772018,-1.1022928453406293,-1.11878790317929,-2.0266648087494636,-0.3124044256792352,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2.2216970761323953
-0.5485074626865674,0.38148571428571376,-0.7078242786586951,0.7719388639841074,0.8635654438168091,II,Other,Other,Planted,0.21263021246690736,-0.05464809942221852,-0.6158205880747201,-0.715737847028819,-0.7529142633732896,-1.0724595149279825,-0.44735453152269455,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.316127187896969
-0.40609452736318397,0.18628571428571394,-0.9287756693527425,0.4732993842222569,0.5797827522091874,II,Other,Other,Planted,0.0939150415912349,0.0798006585184653,1.974211864198391,0.48612214546703464,1.7623439716025715,2.3163850071703185,-0.10005176115182184,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.847802589886148
-0.4546019900497513,0.4783999999999997,-0.7743696386794906,0.14479595648422128,1.4149146732259028,IV,Pinus forest,Other,Planted,-0.42051736553667907,-0.5684159986947313,-0.3804017469219545,0.6641431888934477,-0.1023435691399898,-0.27579848188852624,0.9165939833035014,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3.938645461988253
-0.44278606965174117,0.2571428571428571,-0.9246165843514427,0.5778232021389045,0.6628905404657052,III,Cunninghamia forest,C. lanceolata,Planted,-0.5788042600375757,-0.7596749214313139,-0.7987981461290369,-0.3699829703250213,-0.7875966989238188,-1.3894658463511478,0.20289697855921124,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.27601201623901
0.9272388059701497,0.6155428571428576,-0.4764751754613986,-2.602687257324803,-1.6722356076198677,V,Larix forest,L. gmelinii,Secondary,1.5976405393497526,0.1544174343868723,-0.44099268888029725,-0.48854742627992936,-0.534629151477638,-0.6650767278496079,-0.3831375317635406,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4.531006827685201
-0.4844527363184079,0.40525714285714365,-0.7156225630361321,0.682347020055552,1.3784283271620656,III,Cunninghamia forest,C. lanceolata,Planted,-0.14351530016011002,0.3189959216588526,-0.22683382736203794,0.07899272685716689,-0.17118733519938759,-0.04155100379962091,-0.013353975648559918,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.70314046096362
-0.5671641791044775,0.4372571428571428,-0.8351962568234989,0.9212586038650327,0.679106694271855,III,Pinus forest,P. massoniana,Planted,-0.42051736553667907,-0.6719685175559639,-0.4990324332824992,-0.2810596283588404,-0.5131480436491801,-0.9923874455251668,0.16830888214342785,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,3.6152329139456376
-0.0814676616915424,0.13417142857142839,-0.3153106316610347,0.17465990446040622,-0.6364287832520485,III,Other,Other,Secondary,0.48963227784347646,0.2224893962518078,-0.2063533803141303,-0.8721383131928667,-0.4703016291126331,-0.6170290160223377,-0.8042252629932743,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4.59163905170374
-0.08457711442786087,-0.025371428571427934,0.03821159344944092,-0.7660544567894226,-0.5330508027378434,V,Other,Other,Secondary,1.0832081322218388,0.004328929469424505,0.3882173834642269,-0.8756255030738935,0.014326059631823951,-0.11799316867432809,-0.8600997580548301,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4.524719061590464
0.2276119402985075,-0.4162285714285714,0.39953210293735353,-1.9904763238130097,-1.5465604156222068,V,Other,Other,Primary,5.633956349122617,0.2804198445257786,2.5992552654528738,2.207050351753713,2.844505441451305,4.04204514650189,1.1560173420680016,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,5.07367268910756
-0.039800995024875885,-0.1647999999999996,-0.18793865349623096,-1.0198980145869956,-0.8289956097000775,III,Pinus forest,P. tabuliformis,Planted,-0.10394357653488585,-0.48498436072254947,-0.25418833449176936,0.1131671876912284,-0.18218844163444703,-0.42755654335990156,0.3700620726937309,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,4.017481516284286
-0.7531094527363185,0.1780571428571429,-0.9859630881206135,1.1601701876745127,1.2162667891005676,III,Other,Other,Planted,-0.7370911545384723,-0.6679296008060738,-0.495914302936105,-0.19283372436886473,-0.48130273554769243,-0.9362223911543267,0.2425488007068282,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3.6371650184272575
0.1162935323383083,0.14331428571428617,-0.39329347543540427,-1.0796259105393657,-1.2465615702084352,V,Other,Other,Secondary,1.8746426047263216,1.3617145094461656,2.132386112679117,-0.2423518206794439,1.6496694814834896,2.6577892762711075,-1.326055462916134,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,5.358843159951693
0.11256218905472659,-0.005714285714285339,-0.25812321289316364,-0.9153741966703479,-1.3621016660772527,I,Pinus forest,P. tabuliformis,Planted,-0.10394357653488585,-0.5203175119980477,-0.5740092947935245,0.5875993710049116,-0.285946245485112,-0.4940755270343064,0.8771086215045971,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3.9390932769508096
-0.5174129353233832,0.40891428571428623,-0.9438523524824539,0.9212586038650327,0.8838356360744964,III,Cunninghamia forest,C. lanceolata,Planted,-0.42051736553667907,-0.6217031667635363,-0.7336008752498845,-0.41880362865939524,-0.7505403404057241,-1.286677949740241,0.08477199948496174,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.596490004820589
-0.10136815920398012,0.47108571428571455,-0.9994801143748375,0.05520411255566618,-0.4783212836420878,III,Populus forest,Other,Planted,-0.7370911545384723,-0.6435044728696947,-0.3427007163700968,-0.6555838215811085,-0.5097898111584777,-1.037212998324525,-0.2084422988607992,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3.667374879326426
0.3246268656716418,0.3293714285714282,-0.8975825318429946,-0.4375510290513872,-1.1127783013076993,II,Other,Other,Planted,0.21263021246690736,-0.5804295649398422,-0.16454208703293477,-0.30198276764500065,-0.2468054668003746,-0.6218759854931796,0.027920327278521062,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3.883623530906448
-0.5068407960199004,0.41942857142857193,-0.6428385755133872,0.682347020055552,1.2162667891005676,III,Cunninghamia forest,C. lanceolata,Planted,-0.3018021946610066,-0.05802369042851349,-0.17588074283800476,0.5209940442773016,0.01722108764105014,0.08891235901671392,0.5212632409056142,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.476995847264583
0.8246268656716418,0.7060571428571434,-0.8975825318429946,-1.7515647400035292,-1.5100740695583696,IV,Populus forest,Other,Planted,-0.5788042600375757,-0.3919123886101192,-0.2101093100495598,-0.7045788394095336,-0.4177279204650862,-0.8126809182424102,-0.3924068757179313,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,4.057109875611875
-0.3731343283582089,0.3069714285714289,-0.8585911099558098,0.3239796443413317,1.2669422697447856,III,Cunninghamia forest,C. lanceolata,Planted,0.05434331796601075,0.6636599780308585,0.06818382336612668,1.3474580460806305,0.4911371727513703,1.1547498136509067,0.8685164850275587,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.995521656286208
-0.5174129353233832,0.40891428571428623,-0.8793865349623083,0.9212586038650327,0.8838356360744964,III,Cunninghamia forest,C. lanceolata,Planted,0.6874908959695972,3.1365530907254136,-0.05328152694568554,0.4791477657049811,0.10349292231598924,1.6912184949902656,-0.9239314689735978,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.724173164303935
0.1162935323383083,0.14331428571428617,-0.39329347543540427,-1.0796259105393657,-1.2465615702084352,V,Other,Other,Secondary,1.8746426047263216,1.2243323776615838,1.642485315301312,-0.394742018480311,1.1987978193266096,2.0075603900946937,-1.2782443243932182,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,5.274905433537378
-0.8215174129353235,0.048228571428571954,-0.9859630881206135,1.4289457194601782,0.5128911177588195,II,Eucalyptus forest,Other,Planted,-0.657947707288024,-0.16910864162257022,-0.867467880348492,-1.171862283467112,-1.1099870180312426,-1.6459480478913762,-0.7325692654039765,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.110316331731799
-0.5373134328358211,0.031771428571429006,-0.7936054068105017,0.35384359231751666,0.5432964061453504,IV,Cunninghamia forest,C. lanceolata,Planted,-0.0643718529096617,0.9048304778299512,-0.1935973925334266,1.8740237181156627,0.4520542946268173,1.307328118642798,1.2872541729292615,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.080161356744866
-0.17848258706467646,0.46285714285714263,-0.9937613724980504,0.18959187844849867,-0.381024360805189,I,Cunninghamia forest,C. lanceolata,Planted,-0.657947707288024,-0.7439025093058308,-0.4444651522205999,2.004793338654164,0.29051173171199834,0.3531512574527334,2.174474432164018,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.832113622199844
-0.10136815920398012,0.47108571428571455,-0.9994801143748375,0.05520411255566618,-0.4783212836420878,III,Other,Other,Planted,-0.4996608127871274,-0.6891855057452763,-0.47040232737469756,-0.6932454722961968,-0.626633141610845,-1.2101537252161614,-0.1899269710518024,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3.527330642135251
0.26057213930348233,0.21005714285714294,-0.19573693787366786,-1.632108948098789,-0.810752436668159,V,Populus forest,Other,Primary,0.6083474487191489,2.4049932389725144,3.6680653082782824,3.7982550944661986,4.246162202398236,7.047735045005327,1.3593315112215276,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,5.793315392111146
-0.6853233830845771,0.21965714285714277,-0.8793865349623083,1.0257824217816802,1.9236964988938532,II,Pinus forest,P. massoniana,Planted,0.25220193609213154,1.0834862114382273,1.2216085851368705,0.4948401201696012,1.150335050452164,2.0292877727600116,-0.33952064462293663,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5.220247711126114
-0.21890547263681603,-0.16159999999999997,-0.7416168442942553,0.5031633321984419,-0.6485908986066609,I,Other,Other,Planted,-0.6183759836627999,-0.8274225907104918,-0.7517427245379964,-0.6269888645566895,-0.834554053233467,-1.522438796045373,-0.0030903727704561135,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3.0475179467032216
-0.15422885572139267,0.4267428571428571,-0.949571094359241,0.24931977440086883,-0.3769703223536515,III,Pinus forest,P. massoniana,Planted,0.25220193609213154,0.025098395529990474,-0.7923492856399034,-0.8112868497689507,-0.9288161652138703,-1.2694908634487174,-0.5212496257570561,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4.347305781945493
-0.7748756218905475,-0.05325714285714245,-0.956329607486353,1.1751021616626054,5.525363933163887e-05,III,Eucalyptus forest,Other,Planted,-0.7529198439885619,-0.5555769604131464,-0.8372078426687114,-1.0536465465003069,-1.0459489984671602,-1.728438483133474,-0.47043960529300605,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.579455136832647
-0.5373134328358211,0.031771428571429006,-0.7936054068105017,0.35384359231751666,0.5432964061453504,IV,Cunninghamia forest,C. lanceolata,Planted,-0.4600890891619032,0.12505421480372983,-0.18367606870399034,1.9646906550223568,0.49026866434860245,1.0032675771607769,1.7001579204515214,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.687303015526614
0.8072139303482593,0.8701714285714282,-0.7676111255523785,-2.139796063693935,-1.0134543592450316,V,Other,P. koraiensis,Planted,0.0939150415912349,-0.6874166370956893,-0.6505452214777467,-0.24950055993554873,-0.6264594399302914,-1.135194380666847,0.23988431764516222,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3.5309089881838127
-0.7251243781094527,0.129142857142857,-0.8455939693267481,1.1601701876745127,0.6831607327233925,III,Cunninghamia forest,C. lanceolata,Planted,-0.3018021946610066,-0.08470412589311571,-0.24284967868669935,-0.03503838225240648,-0.22213982816176772,-0.3136755590394209,0.06560147850528543,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.4118887889577945
-0.1324626865671643,0.41439999999999966,-0.9391733818559918,0.2194558264246839,-0.6039964756397489,II,Pinus forest,P. massoniana,Planted,-0.14351530016011002,0.04291974717457846,-0.5708202978483484,-0.8175637915547989,-0.7499613348038789,-1.0398747754337305,-0.5891650144362169,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4.401437028193705
-0.5024875621890548,0.3979428571428567,-0.6568754873927736,0.7719388639841074,1.1068077509090564,IV,Other,Other,Secondary,-0.4600890891619032,0.39361269752725964,-0.0310294149282357,0.16408015995421857,0.017047385960496566,0.2416049998913002,-0.019931557093943373,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4.775807075503208
-0.3152985074626866,0.44731428571428644,-0.9183779568494932,0.4583674102341642,0.46626967556613874,III,Other,Other,Planted,-0.5392325364123516,-0.4877113665573293,-0.11132127134788757,0.9609030477688203,0.21605161131470177,0.20721335883198344,1.0734233544230707,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.131206726954667
-0.5715174129353233,0.21142857142857174,-0.8170002599428127,0.279183722377054,0.8655924630425779,IV,Eucalyptus forest,Other,Planted,-0.657947707288024,-0.7257716056475652,-0.7747035025432631,-0.6018810974132972,-0.8449182535064965,-1.4833778048208617,-0.019432284359146908,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.3243163373261977
-0.1324626865671643,0.41439999999999966,-0.949571094359241,0.2194558264246839,-0.6039964756397489,II,Pinus forest,P. massoniana,Planted,-0.0643718529096617,-0.3839377391148983,-0.18381780190155375,-0.7411943331603141,-0.408405930275378,-0.803446650721183,-0.4342015253936909,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4.0691805885585515
-0.5404228855721391,0.4203428571428578,-0.8923836755913699,0.6375510980912744,0.8615384245910405,III,Cunninghamia forest,C. lanceolata,Planted,-0.34137391828623076,-0.2828174146468477,-0.6124189913331991,-0.06311026079467137,-0.5334132397137631,-0.7982892975962823,0.21802519408225007,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.160288345516135
-0.718905472636816,0.2041142857142857,-0.9755653756173642,1.1601701876745127,0.9649164051052455,II,Other,Other,Planted,-0.6183759836627999,-0.9537345528630758,-0.9123264373773,-0.9697796298616146,-1.0795313233741834,-1.9433719306454822,-0.20710331119340955,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2.2216970761323953
-0.8215174129353235,0.048228571428571954,-0.9896022874967507,1.4289457194601782,0.5128911177588195,II,Eucalyptus forest,Other,Planted,-0.6975194309132482,-0.6153204990529437,-0.8407511726077957,-0.9567026678077644,-1.016709215573976,-1.704010753214119,-0.35944842104132096,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.475252971491566
-0.4626865671641791,0.18628571428571394,-0.883545619963608,0.6226191241031822,0.8392412131075845,III,Other,Other,Planted,-0.3018021946610066,-0.5885368795837821,-0.48273311556271115,0.2664291829623523,-0.31802315582733787,-0.6195057842058524,0.6045750199889969,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3.832763324442514
-0.3731343283582089,0.3069714285714289,-0.8585911099558098,0.3239796443413317,1.2669422697447856,III,Cunninghamia forest,C. lanceolata,Planted,0.0147715943407866,0.1927429217945882,-0.4570085402049587,-0.20887479782158766,-0.4547842789831809,-0.5012967149145816,-0.15240802198030673,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.598135500506965
